,Sale,SalesAmountInEuro,time_delay_for_conversion,click_timestamp,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,product_brand,prod_category1,prod_category2,prod_category3,prod_category4,prod_category5,prod_category6,prod_category7,product_country,product_id,product_title,partner_id,user_id
6866360,0,-1.0,-1,1603511770,84,0.0,0,7,7227,0,30335,3,23,76,1553,60,0,0,10,5D8C2E7304F93431C7744CAF65F27B22,678289,C0F515F0A2D0A5D9F854008BA76EB537,3943575
6866512,0,-1.0,-1,1603524033,58,0.0,0,3,0,0,28110,3,23,76,1304,668,168,0,10,A64C56761BC0A6220C6C186DC1A8D629,584275,C0F515F0A2D0A5D9F854008BA76EB537,8454859
6866609,0,-1.0,-1,1603485170,167,0.0,0,7,0,0,30335,3,23,76,1338,60,0,0,10,A95080E9F6858D35AE64FD8282F52239,122968,C0F515F0A2D0A5D9F854008BA76EB537,10667571
6866787,0,-1.0,-1,1603512113,248,0.0,0,3,0,0,31609,3,23,804,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,5507108
6866887,1,18.65455,420,1603482305,152,69.99,0,3,0,0,4635,3,23,76,1267,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,5706043
6866917,0,-1.0,-1,1603519999,43,0.0,0,3,16717,0,28110,3,23,76,1304,179,172,0,10,9027834D730C5E8424BCDC390461278D,454955,C0F515F0A2D0A5D9F854008BA76EB537,4153424
6866944,0,-1.0,-1,1603498334,974,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,330026
6867052,0,-1.0,-1,1603484421,48,0.0,0,7,16753,0,4391,3,23,76,1304,179,108,0,10,C6287DF37DEDD2D9E984D384FDCD192B,26162,C0F515F0A2D0A5D9F854008BA76EB537,6157789
6867232,0,-1.0,-1,1603499522,1660,0.0,0,3,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,9563384
6867503,0,-1.0,-1,1603502798,152,0.0,0,3,0,0,4635,3,23,76,1267,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,9297096
6868033,0,-1.0,-1,1603447704,157,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,ABDB4D21010FE081A1C89517C0FB6FED,601806,C0F515F0A2D0A5D9F854008BA76EB537,8107436
6868045,0,-1.0,-1,1603479446,416,0.0,0,3,16542,0,30335,3,23,76,1532,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,2235239
6868103,0,-1.0,-1,1603504243,242,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,12267199
6868319,0,-1.0,-1,1603479914,35,0.0,0,3,0,0,39501,3,23,76,1269,667,0,0,10,038BEA5383E593CFE834B1B99FE4B133,408846,C0F515F0A2D0A5D9F854008BA76EB537,1017287
6868392,0,-1.0,-1,1603513776,248,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,2149681
6868623,0,-1.0,-1,1603501770,10,0.0,0,3,0,0,83,3,23,76,157,0,0,0,10,DF06EF7D88C6B8443F291640738EE7B7,452229,C0F515F0A2D0A5D9F854008BA76EB537,7018440
6868722,0,-1.0,-1,1603508254,141,0.0,0,7,0,0,30335,3,23,76,1304,179,108,0,10,76C9414E9B911742AD366B511B1901F8,167707,C0F515F0A2D0A5D9F854008BA76EB537,13669793
6869082,0,-1.0,-1,1603521934,566,0.0,0,3,0,0,30335,3,23,76,1532,668,0,0,10,96DD1DF2BEAE23FBFBDBE62ED54105B8,178927,C0F515F0A2D0A5D9F854008BA76EB537,3123332
6869272,0,-1.0,-1,1603443039,349,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,291588
6869581,0,-1.0,-1,1603438037,86,0.0,0,3,0,0,27346,12,77,275,1302,0,0,0,10,FC469EF75ECB423672898F0476409A8D,514247,C0F515F0A2D0A5D9F854008BA76EB537,13455513
6869621,0,-1.0,-1,1603439194,105,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,8D8F6D674A153928B549C5B1003B0608,122962,C0F515F0A2D0A5D9F854008BA76EB537,5481322
6870262,0,-1.0,-1,1603443085,416,0.0,0,3,16542,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,4793615
6870663,0,-1.0,-1,1604298284,13,0.0,0,7,8603,0,41376,3,23,76,1269,733,0,0,10,F05483C1B20C420C4D994229079D4394,114264,C0F515F0A2D0A5D9F854008BA76EB537,6606817
6870769,0,-1.0,-1,1604228662,618,0.0,0,3,0,0,30335,3,23,76,1359,179,172,0,10,2E459831F78C75193E878CD8431D7579,698339,C0F515F0A2D0A5D9F854008BA76EB537,8564571
6870791,0,-1.0,-1,1604241146,348,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,6847E1A4C6BD1C2C5FD1B5F462AF7419,20433,C0F515F0A2D0A5D9F854008BA76EB537,535148
6871120,0,-1.0,-1,1604296931,782,0.0,0,3,0,0,33682,12,77,344,1542,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,684399
6871309,0,-1.0,-1,1604298264,22,0.0,0,3,16717,0,4391,3,23,76,1304,179,172,0,10,B565E97F71CB006EEEEE5E76F675EB3F,454929,C0F515F0A2D0A5D9F854008BA76EB537,11042062
6871861,0,-1.0,-1,1604274310,25,0.0,0,3,0,0,4635,3,23,76,1304,179,108,0,10,4C331A0355B6E8DCD47C99395B74264C,314944,C0F515F0A2D0A5D9F854008BA76EB537,60944
6871904,0,-1.0,-1,1604218085,777,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,582478
6871987,0,-1.0,-1,1604222963,73,0.0,0,3,0,0,30335,3,23,76,1338,668,0,0,10,83C73F472E48F6F82F6EC15E49125D94,449627,C0F515F0A2D0A5D9F854008BA76EB537,5983195
6872018,0,-1.0,-1,1604286234,2,0.0,0,7,0,0,39501,3,23,76,1553,60,0,0,10,BBD973B4C5DC96DC55D16E4F615C9ACD,25902,C0F515F0A2D0A5D9F854008BA76EB537,13541615
6872139,0,-1.0,-1,1604229443,148,0.0,0,7,0,0,4391,3,23,76,423,668,168,0,10,887A700C1958E6E75C8AF10D7CC7498E,694714,C0F515F0A2D0A5D9F854008BA76EB537,10589724
6872230,0,-1.0,-1,1604225282,348,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,6847E1A4C6BD1C2C5FD1B5F462AF7419,20433,C0F515F0A2D0A5D9F854008BA76EB537,155429
6872302,0,-1.0,-1,1604300436,179,0.0,0,3,0,0,1696,3,23,76,52,0,0,0,10,D9B2C14307200759E82AEBA15F74D8DC,539142,C0F515F0A2D0A5D9F854008BA76EB537,1176859
6872456,0,-1.0,-1,1604269356,25,0.0,0,7,0,0,55696,3,23,76,1553,668,0,0,10,9682587C97966BD483699B8EE350C19E,123081,C0F515F0A2D0A5D9F854008BA76EB537,6152982
6872546,0,-1.0,-1,1604292610,371,0.0,0,3,0,0,83,3,23,288,0,0,0,0,10,55CEAB2D9F1F7BFC027DAC0E928C0132,634724,C0F515F0A2D0A5D9F854008BA76EB537,6941317
6872706,0,-1.0,-1,1604296274,175,0.0,0,3,0,0,27346,12,77,202,1553,669,0,0,10,9C50DF207B694E91D409AFD7F769A106,474451,C0F515F0A2D0A5D9F854008BA76EB537,2100038
6872745,0,-1.0,-1,1604221819,51,0.0,0,3,0,0,30335,3,23,76,1304,179,168,0,10,4FD8F417A8512DC1BE5A2156FF18D1C9,620735,C0F515F0A2D0A5D9F854008BA76EB537,4177427
6872908,0,-1.0,-1,1604271228,149,0.0,0,3,4812,0,30335,3,23,76,1553,72,0,0,10,50E7215E573AED4E172584A1FDCCC1B3,296887,C0F515F0A2D0A5D9F854008BA76EB537,1717647
6873359,0,-1.0,-1,1604294499,8,0.0,0,7,0,0,39501,3,23,76,1269,667,0,0,10,E4F85661C1EA276D24B47A48C58D9F15,391994,C0F515F0A2D0A5D9F854008BA76EB537,10402668
6873760,0,-1.0,-1,1604217988,52,0.0,0,7,2747,0,55696,3,23,288,0,0,0,0,10,BFBD622BE847D1790844846D9CB5ED57,179438,C0F515F0A2D0A5D9F854008BA76EB537,3003636
6873930,0,-1.0,-1,1604263500,67,0.0,0,7,0,0,33682,13,93,980,0,0,0,0,10,AB742F5849F25BFF11F94D44799BAC59,761457,C0F515F0A2D0A5D9F854008BA76EB537,5857709
6874072,0,-1.0,-1,1604279775,509,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,629988
6874076,0,-1.0,-1,1604265390,4,0.0,0,3,0,0,5198,3,23,288,0,0,0,0,10,2C8AD5D6803E997A7E8B8378BF1E3128,179852,C0F515F0A2D0A5D9F854008BA76EB537,3239481
6874102,0,-1.0,-1,1604291688,484,0.0,0,7,205,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,3219793
6874292,0,-1.0,-1,1604278353,90,0.0,0,3,16542,0,53108,3,23,76,1553,668,0,0,10,AF220DEC9B2AA625FD644F2DF7460A76,65744,C0F515F0A2D0A5D9F854008BA76EB537,4634352
6874367,0,-1.0,-1,1604278663,66,0.0,0,3,8603,0,28110,3,23,76,1304,179,172,0,10,5A69047C2AEDF8702117B5A9B09CBC41,25995,C0F515F0A2D0A5D9F854008BA76EB537,6633880
6874477,0,-1.0,-1,1604296001,5,0.0,0,3,17622,0,10819,3,23,288,0,0,0,0,10,9292AFC6B571523D6241A9056513590D,179665,C0F515F0A2D0A5D9F854008BA76EB537,3869899
6874742,0,-1.0,-1,1604283112,154,0.0,0,7,0,0,33682,17,76,0,0,0,0,0,10,F0C94913B75DA47FF162D91D7DFC679C,705498,C0F515F0A2D0A5D9F854008BA76EB537,13403275
6874743,0,-1.0,-1,1604283140,154,0.0,0,7,0,0,33682,17,76,0,0,0,0,0,10,F0C94913B75DA47FF162D91D7DFC679C,705498,C0F515F0A2D0A5D9F854008BA76EB537,13403275
6874949,0,-1.0,-1,1604296053,866,0.0,0,3,0,0,31609,3,23,804,1486,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,9072610
6875186,0,-1.0,-1,1604301125,20,0.0,0,3,0,0,53108,3,23,76,1553,668,0,0,10,614C351F4A02AECF1BA8C4970036317A,769320,C0F515F0A2D0A5D9F854008BA76EB537,3914355
6875331,0,-1.0,-1,1604279437,1745,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,11768851
6875337,0,-1.0,-1,1604268152,160,0.0,0,3,0,0,14977,3,23,76,52,0,0,0,10,C8AACA6B16A553E23B9E291C3136C433,537969,C0F515F0A2D0A5D9F854008BA76EB537,7599564
6875460,0,-1.0,-1,1604299126,39,0.0,0,3,0,0,27346,12,77,275,327,0,0,0,10,83110286F2B2115CEA44674C3578AC97,514247,C0F515F0A2D0A5D9F854008BA76EB537,4637373
6875549,0,-1.0,-1,1604278514,71,0.0,0,3,0,0,39501,3,23,76,1269,667,0,0,10,038BEA5383E593CFE834B1B99FE4B133,408846,C0F515F0A2D0A5D9F854008BA76EB537,3565027
6875586,0,-1.0,-1,1604222454,292,0.0,0,3,16717,0,30335,3,23,76,1536,72,0,0,10,D9CB8B0B8F1AFE1C53895AE6E9ACF4BC,139821,C0F515F0A2D0A5D9F854008BA76EB537,422670
6875646,0,-1.0,-1,1604228251,626,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,12071906
6875839,0,-1.0,-1,1604216295,10,0.0,0,3,0,0,26199,3,23,76,1304,179,168,0,10,84AEF4FFA907D0A8925C8CC6AA196156,620755,C0F515F0A2D0A5D9F854008BA76EB537,8416385
6876139,0,-1.0,-1,1604262546,618,0.0,0,7,0,0,30335,3,23,76,1304,179,172,0,10,2E459831F78C75193E878CD8431D7579,698339,C0F515F0A2D0A5D9F854008BA76EB537,4144888
6876245,0,-1.0,-1,1604256413,1745,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,5723704
6876271,0,-1.0,-1,1604221481,22,0.0,0,3,0,0,17355,3,23,76,52,0,0,0,10,FE7034B458E38B21F9881EF7FF56A9A2,596334,C0F515F0A2D0A5D9F854008BA76EB537,13611615
6876847,0,-1.0,-1,1604298714,22,0.0,0,7,8603,0,39501,3,23,76,1269,667,0,0,10,60536A070BFFBDC9F9790E68224F0E66,391684,C0F515F0A2D0A5D9F854008BA76EB537,11760685
6914810,0,-1.0,-1,1603924460,684,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,2302376
6914827,0,-1.0,-1,1603924194,35,0.0,0,7,16753,0,83,3,23,76,1553,668,0,0,10,EE58B579A58FC2D291AE349417076DDF,122951,C0F515F0A2D0A5D9F854008BA76EB537,17711
6914882,0,-1.0,-1,1603924165,27,0.0,0,7,0,0,13409,3,23,76,1304,179,172,0,10,B20984BAB5DB197FC32FDBB84B14AD4E,400620,C0F515F0A2D0A5D9F854008BA76EB537,10208698
6915113,0,-1.0,-1,1603903683,356,0.0,0,7,0,0,30335,3,23,76,1532,668,0,0,10,44A67776FD478792240A072A58688894,123585,C0F515F0A2D0A5D9F854008BA76EB537,10306506
6915122,0,-1.0,-1,1603925320,383,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,10068373
6915182,0,-1.0,-1,1603907797,75,0.0,0,7,0,0,27346,12,77,218,256,0,0,0,10,C75B6F845D20F8408B434F8DCFA6E35E,614336,C0F515F0A2D0A5D9F854008BA76EB537,4937779
6915318,0,-1.0,-1,1603897447,171,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,911A15A6493CE964C537CAFA2C306E09,123000,C0F515F0A2D0A5D9F854008BA76EB537,3537932
6915546,0,-1.0,-1,1603917416,842,0.0,0,7,0,0,31609,3,23,1020,284,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,8237201
6915609,0,-1.0,-1,1603877223,606,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,4997800
6915619,0,-1.0,-1,1603872878,71,0.0,0,3,0,0,4391,3,23,76,1269,667,0,0,10,E157EE48A524CD028E8199CFA3A6DA00,391697,C0F515F0A2D0A5D9F854008BA76EB537,5363300
6915663,0,-1.0,-1,1603931926,11,0.0,0,3,0,0,27346,12,77,218,256,0,0,0,10,A4F686D54C38CB8F7B6A241C5643A6B5,614298,C0F515F0A2D0A5D9F854008BA76EB537,6422048
6915958,0,-1.0,-1,1603940132,0,0.0,0,7,11363,0,4391,3,23,76,423,179,172,0,10,69B6CB763C04DAD61A7DA8455215D436,454935,C0F515F0A2D0A5D9F854008BA76EB537,6547176
6916091,0,-1.0,-1,1603871078,383,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,7452100
6916268,0,-1.0,-1,1603943768,92,0.0,0,7,0,0,53108,3,23,76,1553,668,0,0,10,AF220DEC9B2AA625FD644F2DF7460A76,65744,C0F515F0A2D0A5D9F854008BA76EB537,4993856
6916765,0,-1.0,-1,1603923898,48,0.0,0,7,0,0,28110,3,23,288,0,0,0,0,10,2498034C7DC0603AC2579A43CA77B751,350894,C0F515F0A2D0A5D9F854008BA76EB537,10862949
6916793,1,9.33025,282,1603937645,5,5.59,0,7,205,0,43914,3,23,76,1553,668,0,0,10,712BC739380583B4F4A0168B4A26C969,775301,C0F515F0A2D0A5D9F854008BA76EB537,8361450
6916913,0,-1.0,-1,1603880299,65,0.0,0,3,0,0,55829,3,23,76,1553,737,0,0,10,9AD83109691C45EB6DF1E99BF0619992,788943,C0F515F0A2D0A5D9F854008BA76EB537,12339952
6916945,0,-1.0,-1,1603946187,3,0.0,0,7,0,0,30893,3,23,288,0,0,0,0,10,4E88AC8F2040808D157E5A4C4E12B3BE,179701,C0F515F0A2D0A5D9F854008BA76EB537,6790053
6917040,0,-1.0,-1,1603875631,289,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,9075227
6917245,0,-1.0,-1,1603947568,487,0.0,0,3,0,0,30335,3,23,76,1490,668,0,0,10,3BB853A62C89E972C84DD27480785EDE,123332,C0F515F0A2D0A5D9F854008BA76EB537,12269535
6917412,0,-1.0,-1,1603874425,29,0.0,0,3,0,0,4391,3,23,76,1304,179,172,0,10,1CA68EA488154494CCCFF3DBACE43435,16049,C0F515F0A2D0A5D9F854008BA76EB537,7011982
6917526,0,-1.0,-1,1603883533,1367,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,6424789
6917539,0,-1.0,-1,1603930551,66,0.0,0,7,0,0,18525,3,23,288,0,0,0,0,10,D38CE92F671070147F12BB31C4A83AC1,537980,C0F515F0A2D0A5D9F854008BA76EB537,11585237
6917540,0,-1.0,-1,1603915000,46,0.0,0,3,0,0,4391,3,23,76,1553,668,0,0,10,62CC2D2E3A8427063A90FFACC8A0BCC9,123357,C0F515F0A2D0A5D9F854008BA76EB537,7429856
6917705,0,-1.0,-1,1603885340,42,0.0,0,7,0,0,83,3,23,288,0,0,0,0,10,D9D555C12A9ED392DE66CA46B4C67E0C,452234,C0F515F0A2D0A5D9F854008BA76EB537,12361459
6917937,0,-1.0,-1,1603953969,65,0.0,0,3,0,0,30306,3,23,290,1302,0,0,0,10,D80B9467054DE7156419D494A1E94EBD,152144,C0F515F0A2D0A5D9F854008BA76EB537,9577698
6918286,0,-1.0,-1,1603927886,110,0.0,0,3,0,0,4391,3,23,76,1311,179,172,0,10,9CDDEE7DBE1915EB178A3BF2BF6EB194,16034,C0F515F0A2D0A5D9F854008BA76EB537,8208754
6918432,0,-1.0,-1,1603946987,57,0.0,0,3,0,0,6914,3,23,76,789,0,0,0,10,967BF401FA09E105F9325C1177A5E43D,531377,C0F515F0A2D0A5D9F854008BA76EB537,13033558
6918616,0,-1.0,-1,1603930285,87,0.0,0,3,0,0,30335,3,23,76,1490,668,0,0,10,6FF32F91704C4BF4EF54AFE4A078F0BD,411971,C0F515F0A2D0A5D9F854008BA76EB537,5397471
6918851,0,-1.0,-1,1603916140,645,0.0,0,3,0,0,30335,3,23,76,1490,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,1614878
6918967,0,-1.0,-1,1603933756,282,0.0,0,7,0,0,31609,3,23,445,1302,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,12807687
6919046,0,-1.0,-1,1603948684,196,0.0,0,7,0,0,83,3,23,288,0,0,0,0,10,55CEAB2D9F1F7BFC027DAC0E928C0132,634724,C0F515F0A2D0A5D9F854008BA76EB537,4253364
6919120,0,-1.0,-1,1603947288,6,0.0,4,3,0,13,8749,1,61,454,1269,0,0,0,10,09F622B4B11AEBA5098DF6531DDA0EDC,356327,C0F515F0A2D0A5D9F854008BA76EB537,13698282
6919209,0,-1.0,-1,1603909701,1367,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,6605852
6919287,0,-1.0,-1,1603905639,241,0.0,0,7,0,0,27346,12,77,275,819,0,0,0,10,FC469EF75ECB423672898F0476409A8D,514247,C0F515F0A2D0A5D9F854008BA76EB537,4129123
6919358,0,-1.0,-1,1603943719,63,0.0,0,7,0,0,83,3,23,76,1553,54,0,0,10,DE86DD3653FDADF361FB6943FB937E79,339067,C0F515F0A2D0A5D9F854008BA76EB537,7699643
6919400,0,-1.0,-1,1603872339,21,0.0,0,3,0,0,83,3,23,76,1449,72,0,0,10,F88EC97B26AAE7B002DFF5F1893E6CCB,372600,C0F515F0A2D0A5D9F854008BA76EB537,4563176
6919595,0,-1.0,-1,1603912894,566,0.0,0,3,0,0,30335,3,23,76,1490,668,0,0,10,5BBF3AD3128D5754E86F62C74B03DD67,432154,C0F515F0A2D0A5D9F854008BA76EB537,2547986
6919632,0,-1.0,-1,1603952842,383,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,8794466
6919638,0,-1.0,-1,1603872722,130,0.0,0,3,16717,0,4391,3,23,76,1483,224,162,0,10,B40134B4BCFC560A81045C64842900FC,26170,C0F515F0A2D0A5D9F854008BA76EB537,4549838
6920126,0,-1.0,-1,1603872323,192,0.0,0,3,0,0,27346,12,77,202,1553,669,0,0,10,9C50DF207B694E91D409AFD7F769A106,474451,C0F515F0A2D0A5D9F854008BA76EB537,3488664
6920376,0,-1.0,-1,1603938670,91,0.0,0,3,0,0,28110,3,23,76,223,200,0,0,10,1835DBEFEF2256DCCDF0CF802F1A0860,392022,C0F515F0A2D0A5D9F854008BA76EB537,13552940
6920420,0,-1.0,-1,1603913453,645,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,7584985
6920544,0,-1.0,-1,1603955465,1367,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,12752805
6920579,0,-1.0,-1,1603941861,1367,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,10649738
6920688,1,4.71496,926,1603936565,130,8.99,0,3,0,0,4391,3,23,76,1304,224,162,0,10,B40134B4BCFC560A81045C64842900FC,26170,C0F515F0A2D0A5D9F854008BA76EB537,7795468
6920721,0,-1.0,-1,1603944784,75,0.0,0,7,0,0,33682,17,76,0,0,0,0,0,10,F0C94913B75DA47FF162D91D7DFC679C,705498,C0F515F0A2D0A5D9F854008BA76EB537,10838711
6920798,0,-1.0,-1,1603910782,21,0.0,0,7,0,0,17355,3,23,76,1553,60,0,0,10,7797ADAFEC1D2368F369F6ED382ED4E0,584681,C0F515F0A2D0A5D9F854008BA76EB537,3060081
6920910,0,-1.0,-1,1603916262,684,0.0,0,7,0,0,33682,12,77,1004,1490,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,11280492
6920950,0,-1.0,-1,1603928266,356,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,44A67776FD478792240A072A58688894,123585,C0F515F0A2D0A5D9F854008BA76EB537,11786371
6921005,0,-1.0,-1,1603935594,130,0.0,0,7,0,0,4391,3,23,76,1553,668,0,0,10,A2B27DC166C221FA463C62120BDE5264,123330,C0F515F0A2D0A5D9F854008BA76EB537,3433429
6921113,0,-1.0,-1,1603913374,297,0.0,0,3,0,0,30335,3,23,76,1490,668,0,0,10,CF231D1C8E2912651B5E037FD7DBA62A,122966,C0F515F0A2D0A5D9F854008BA76EB537,8906682
6953409,0,-1.0,-1,1604006997,402,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,44A67776FD478792240A072A58688894,123585,C0F515F0A2D0A5D9F854008BA76EB537,3143072
6953599,0,-1.0,-1,1604026448,65,0.0,0,3,0,0,4391,3,23,76,1532,179,168,0,10,9D2EBFB4D8C4F5E254EFF86698C12328,620752,C0F515F0A2D0A5D9F854008BA76EB537,6241352
6953705,0,-1.0,-1,1603990403,713,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,10723788
6953855,0,-1.0,-1,1604038749,19,0.0,0,3,0,0,25672,3,23,76,1532,60,0,0,10,2A24EBE1CF005FD86A84BA6EBB7CF0B2,25602,C0F515F0A2D0A5D9F854008BA76EB537,11093968
6953946,0,-1.0,-1,1604016265,72,0.0,0,7,0,0,15850,3,23,76,1553,668,0,0,10,0F30BB4B2C990301B3D235898A3AEBD0,442449,C0F515F0A2D0A5D9F854008BA76EB537,2526277
6953954,0,-1.0,-1,1604004489,783,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,11067814
6954032,0,-1.0,-1,1604023960,24,0.0,0,7,0,0,27346,12,77,275,1302,0,0,0,10,5DA42FD54E6B9AE7A29D53A07C53AE3C,514248,C0F515F0A2D0A5D9F854008BA76EB537,5130967
6954046,0,-1.0,-1,1604026737,69,0.0,0,3,6328,0,41376,3,23,76,1553,60,0,0,10,24BB9B0C2918FF5BCD548B9FB778B794,25379,C0F515F0A2D0A5D9F854008BA76EB537,4592596
6954175,0,-1.0,-1,1604007295,324,0.0,0,3,0,0,30335,3,23,76,1553,72,0,0,10,D9CB8B0B8F1AFE1C53895AE6E9ACF4BC,139821,C0F515F0A2D0A5D9F854008BA76EB537,11115916
6954370,0,-1.0,-1,1603997187,115,0.0,0,7,0,0,30335,3,23,76,1355,179,172,0,10,D18B43A08C46EF9CC092ECBA6281847A,455019,C0F515F0A2D0A5D9F854008BA76EB537,1899984
6954526,0,-1.0,-1,1603998960,532,0.0,0,7,0,0,30335,3,23,76,1532,668,0,0,10,3BB853A62C89E972C84DD27480785EDE,123332,C0F515F0A2D0A5D9F854008BA76EB537,2514751
6954684,0,-1.0,-1,1604019410,22,0.0,0,3,14569,0,34408,3,23,288,0,0,0,0,10,270B5B72C4E3A563B2200281795746EB,537996,C0F515F0A2D0A5D9F854008BA76EB537,5063411
6954795,0,-1.0,-1,1604016144,713,0.0,0,7,0,0,30335,3,23,76,587,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,8542256
6954822,0,-1.0,-1,1604024743,8,0.0,0,3,0,0,39501,3,23,76,1269,667,0,0,10,60536A070BFFBDC9F9790E68224F0E66,391684,C0F515F0A2D0A5D9F854008BA76EB537,12033715
